id_transaksi,id_pelanggan,kategori,channel,kota,kuantitas,harga_satuan,diskon,total_nilai,tahun,bulan,tanggal,tanggal_transaksi
8d0ba08f,usr-0084,olahraga,teller,Makassar,18,1778082.18,0.0946,28977307.01,2024,4,2024-04-13,2024-04-13
b5d20e2d,usr-0006,elektronik,atm,Yogyakarta,18,3628583.14,0.0798,60102465.54,2024,4,2024-04-10,2024-04-10
3139b86e,usr-0026,makanan,mobile,Makassar,19,63700.16,0.0364,1166236.83,2024,3,2024-03-20,2024-03-20
cd08d2b0,usr-0069,makanan,teller,Balikpapan,18,84227.17,0.1274,1323001.49,2024,12,2024-12-12,2024-12-12
c49d342a,usr-0011,olahraga,mobile,Bandung,19,1793919.58,0.0191,33433965.52,2024,3,2024-03-29,2024-03-29
e8f05dd5,usr-0249,kesehatan,teller,Bandung,19,35682.33,0.0405,650524.94,2024,6,2024-06-07,2024-06-07
03bc2146,usr-0279,makanan,atm,Denpasar,13,72046.84,0.1708,776631.69,2024,3,2024-03-25,2024-03-25
59956958,usr-0002,olahraga,web,Denpasar,19,857763.54,0.2584,12085994.09,2024,12,2024-12-25,2024-12-25
f043f502,usr-0013,elektronik,teller,Semarang,14,6242873.71,0.0996,78697546.43,2024,2,2024-02-17,2024-02-17
46622405,usr-0005,makanan,teller,Palembang,2,144850.92,0.068,270010.35,2024,10,2024-10-06,2024-10-06
4caa429a,usr-0004,olahraga,teller,Denpasar,12,919209.08,0.2018,8804693.4,2024,9,2024-09-29,2024-09-29
a3cf86bd,usr-0031,elektronik,teller,Denpasar,14,1353879.59,0.0399,18198855.88,2024,11,2024-11-22,2024-11-22
1bb0ce36,usr-0046,olahraga,teller,Surabaya,15,2356058.18,0.2037,28142860.97,2024,4,2024-04-22,2024-04-22
9ee0192b,usr-0021,otomotif,teller,Bandung,17,2973256.19,0.1727,41815050.95,2024,6,2024-06-08,2024-06-08
f143a432,usr-0008,elektronik,teller,Balikpapan,16,515236.92,0.0196,8081923.96,2024,7,2024-07-21,2024-07-21
f9b94848,usr-0008,fashion,teller,Balikpapan,19,469973.3,0.146,7626172.88,2024,11,2024-11-22,2024-11-22
5d75b8eb,usr-0292,elektronik,mobile,Balikpapan,15,1276887.48,0.1917,15482128.27,2024,9,2024-09-08,2024-09-08
53c57091,usr-0227,kesehatan,atm,Denpasar,2,462207.12,0.2412,701490.66,2024,6,2024-06-05,2024-06-05
d59f58d6,usr-0001,fashion,teller,Makassar,16,573472.72,0.0566,8656666.88,2024,8,2024-08-08,2024-08-08
c46afc52,usr-0073,kesehatan,teller,Semarang,16,332039.17,0.2199,4144224.36,2024,11,2024-11-02,2024-11-02
d7929d80,usr-0026,olahraga,atm,Makassar,7,1138160.93,0.1366,6878771.43,2024,4,2024-04-19,2024-04-19
adbb720d,usr-0085,olahraga,mobile,Balikpapan,11,1391400.44,0.1585,12880020.65,2024,1,2024-01-12,2024-01-12
84cbd6fe,usr-0055,elektronik,atm,Semarang,13,2183303.75,0.2239,22026736.71,2024,11,2024-11-13,2024-11-13
e79d7efb,usr-0199,makanan,atm,Jakarta,8,101769.18,0.1294,708795.26,2024,4,2024-04-01,2024-04-01
92b1531e,usr-0001,makanan,mobile,Makassar,7,134429.56,0.0635,881237.05,2024,4,2024-04-03,2024-04-03
72f89a4c,usr-0013,makanan,teller,Semarang,19,22905.52,0.2457,328288.6,2024,11,2024-11-29,2024-11-29
b80be7f0,usr-0285,makanan,teller,Semarang,5,79637.48,0.1733,329193.96,2024,9,2024-09-26,2024-09-26
bc2f458c,usr-0004,kesehatan,web,Denpasar,20,450575.97,0.0868,8229254.54,2024,7,2024-07-04,2024-07-04
c3903477,usr-0002,kesehatan,atm,Denpasar,2,266234.99,0.0332,514791.71,2024,5,2024-05-07,2024-05-07
0e71eadd,usr-0102,olahraga,teller,Medan,6,1889818.75,0.2863,8092971.45,2024,1,2024-01-28,2024-01-28
945a9791,usr-0126,makanan,atm,Surabaya,16,139521.73,0.177,1837315.2,2024,7,2024-07-23,2024-07-23
5582c0b6,usr-0079,makanan,teller,Semarang,14,131912.08,0.1315,1603974.79,2024,10,2024-10-30,2024-10-30
9954e331,usr-0125,elektronik,teller,Bandung,9,5125238.27,0.2696,33692148.21,2024,11,2024-11-18,2024-11-18
33767859,usr-0087,otomotif,atm,Jakarta,14,1879471.43,0.1788,21607914.22,2024,5,2024-05-11,2024-05-11
8e7682b6,usr-0002,kesehatan,atm,Denpasar,19,217317.64,0.2692,3017305.64,2024,5,2024-05-25,2024-05-25
f726bc21,usr-0058,olahraga,web,Bandung,7,1219265.98,0.1401,7338742.61,2024,9,2024-09-30,2024-09-30
30a47818,usr-0126,fashion,teller,Surabaya,9,452239.36,0.1063,3637350.42,2024,9,2024-09-22,2024-09-22
c2a1af81,usr-0181,fashion,teller,Jakarta,17,201009.16,0.1159,3021232.56,2024,12,2024-12-06,2024-12-06
ed350df8,usr-0006,makanan,atm,Yogyakarta,3,49666.03,0.2296,114785.18,2024,5,2024-05-10,2024-05-10
0e69f027,usr-0002,olahraga,mobile,Denpasar,16,224374.74,0.0091,3557243.79,2024,2,2024-02-21,2024-02-21
5fc9986b,usr-0128,elektronik,teller,Bandung,4,6158934.1,0.1957,19815019.46,2024,11,2024-11-04,2024-11-04
942495ed,usr-0007,otomotif,teller,Denpasar,13,2130064.75,0.1678,23043600.48,2024,1,2024-01-09,2024-01-09
999ce612,usr-0001,kesehatan,teller,Makassar,16,27933.7,0.0866,408214.84,2024,10,2024-10-14,2024-10-14
0c999c60,usr-0154,fashion,teller,Makassar,20,227158.95,0.1339,3934660.27,2024,5,2024-05-18,2024-05-18
4df855c9,usr-0034,makanan,teller,Jakarta,11,85393.14,0.2733,682581.27,2024,12,2024-12-27,2024-12-27
15d12486,usr-0011,otomotif,teller,Bandung,18,2912129.34,0.2506,39282919.05,2024,10,2024-10-12,2024-10-12
8a78727d,usr-0001,otomotif,mobile,Makassar,9,2300448.26,0.2827,14851163.57,2024,1,2024-01-17,2024-01-17
223344b6,usr-0001,makanan,teller,Makassar,19,38087.05,0.1429,620256.31,2024,6,2024-06-09,2024-06-09
8faf8413,usr-0134,fashion,mobile,Surabaya,4,281517.47,0.102,1011166.04,2024,2,2024-02-04,2024-02-04
2bece314,usr-0031,olahraga,atm,Denpasar,8,504562.45,0.1525,3421091.05,2024,9,2024-09-24,2024-09-24
7ef01019,usr-0003,elektronik,mobile,Palembang,2,5008482.06,0.2393,7620068.83,2024,6,2024-06-20,2024-06-20
70d3f6d5,usr-0014,makanan,teller,Palembang,18,97818.8,0.1564,1485380.3,2024,7,2024-07-30,2024-07-30
1e70a37e,usr-0003,elektronik,web,Palembang,13,482771.53,0.028,6100576.68,2024,5,2024-05-21,2024-05-21
8d23dbc3,usr-0002,olahraga,teller,Denpasar,3,1766079.14,0.0069,5261522.55,2024,4,2024-04-24,2024-04-24
82cf68b9,usr-0008,olahraga,web,Balikpapan,3,1074311.23,0.2779,2327208.02,2024,8,2024-08-17,2024-08-17
07decbcb,usr-0043,elektronik,atm,Medan,19,6562843.63,0.2002,99729119.97,2024,8,2024-08-10,2024-08-10
98ea3e93,usr-0005,fashion,web,Palembang,10,583189.7,0.2305,4487913.64,2024,5,2024-05-15,2024-05-15
c02338d3,usr-0013,otomotif,mobile,Semarang,2,971033.08,0.0205,1902165.51,2024,1,2024-01-06,2024-01-06
fc234a30,usr-0029,makanan,atm,Semarang,9,146735.41,0.2392,1004750.19,2024,8,2024-08-18,2024-08-18
9d99f6b9,usr-0020,elektronik,web,Denpasar,14,4821587.17,0.2858,48212494.46,2024,6,2024-06-18,2024-06-18
6f30492a,usr-0002,olahraga,atm,Denpasar,6,1798980.56,0.2094,8533660.8,2024,2,2024-02-03,2024-02-03
9baff810,usr-0001,olahraga,web,Makassar,1,1722755.44,0.0831,1579510.99,2024,7,2024-07-09,2024-07-09
a465ba4b,usr-0001,makanan,mobile,Makassar,12,54879.96,0.0625,617406.77,2024,1,2024-01-07,2024-01-07
98bf945f,usr-0013,olahraga,atm,Semarang,13,2300876.51,0.0958,27046351.32,2024,8,2024-08-25,2024-08-25
4ffcab56,usr-0098,otomotif,web,Jakarta,5,2185985.43,0.0339,10559388.72,2024,9,2024-09-02,2024-09-02
2a61bec8,usr-0002,kesehatan,mobile,Denpasar,2,467021.01,0.2958,657776.81,2024,3,2024-03-22,2024-03-22
886ab5f6,usr-0131,otomotif,teller,Balikpapan,14,1580590.14,0.1505,18797461.31,2024,4,2024-04-20,2024-04-20
0d4829e1,usr-0096,elektronik,mobile,Surabaya,17,6667943.7,0.2743,82264419.88,2024,8,2024-08-09,2024-08-09
6fde0e3b,usr-0001,kesehatan,web,Makassar,17,209349.82,0.0294,3454476.54,2024,11,2024-11-17,2024-11-17
93eafd7b,usr-0001,otomotif,teller,Makassar,7,1596162.7,0.231,8591811.6,2024,8,2024-08-26,2024-08-26
f2d36aa8,usr-0004,kesehatan,atm,Denpasar,9,38751.79,0.1533,295293.43,2024,11,2024-11-11,2024-11-11
504a0022,usr-0001,fashion,mobile,Makassar,15,215445.11,0.1033,2897836.62,2024,6,2024-06-13,2024-06-13
28762b91,usr-0039,fashion,mobile,Denpasar,9,492770.35,0.1063,3963569.56,2024,1,2024-01-26,2024-01-26
4cb46cef,usr-0001,olahraga,web,Makassar,2,1367463.5,0.0865,2498292.79,2024,6,2024-06-25,2024-06-25
f4c26168,usr-0140,otomotif,teller,Surabaya,13,2874329.98,0.2247,28971162.95,2024,6,2024-06-25,2024-06-25
3370a511,usr-0031,elektronik,mobile,Denpasar,2,3021644.44,0.0783,5570283.33,2024,8,2024-08-16,2024-08-16
e0e717e0,usr-0102,otomotif,web,Medan,4,299285.12,0.0694,1114040.72,2024,3,2024-03-20,2024-03-20
3a4f9803,usr-0112,olahraga,atm,Denpasar,17,321760.7,0.2765,3957515.11,2024,5,2024-05-25,2024-05-25
e69bad30,usr-0034,otomotif,mobile,Jakarta,7,1535023.26,0.0842,9839885.23,2024,3,2024-03-21,2024-03-21
921cb819,usr-0228,kesehatan,atm,Surabaya,17,310131.05,0.1295,4589287.34,2024,7,2024-07-14,2024-07-14
3b65842e,usr-0290,fashion,mobile,Jakarta,5,146971.17,0.0372,707523.25,2024,6,2024-06-24,2024-06-24
656d709c,usr-0014,kesehatan,atm,Palembang,17,212808.43,0.0665,3377241.22,2024,12,2024-12-20,2024-12-20
14f37413,usr-0002,kesehatan,atm,Denpasar,8,298610.24,0.2953,1683350.07,2024,6,2024-06-02,2024-06-02
3317751f,usr-0014,elektronik,mobile,Palembang,14,291120.25,0.2764,2949329.92,2024,6,2024-06-16,2024-06-16
2f85ac6f,usr-0005,otomotif,atm,Palembang,2,1795359.59,0.0576,3383944.68,2024,4,2024-04-13,2024-04-13
da42313c,usr-0039,olahraga,teller,Denpasar,3,1865786.03,0.0605,5258879.53,2024,1,2024-01-05,2024-01-05
fb23489a,usr-0016,olahraga,web,Yogyakarta,2,168292.34,0.0154,331413.7,2024,10,2024-10-03,2024-10-03
9c6eaed1,usr-0029,fashion,teller,Semarang,19,185940.56,0.0048,3516028.2,2024,11,2024-11-04,2024-11-04
285bb3d2,usr-0119,makanan,atm,Denpasar,15,80355.56,0.0313,1167628.94,2024,7,2024-07-15,2024-07-15
ae3c6327,usr-0008,makanan,teller,Balikpapan,20,62662.24,0.1705,1039512.33,2024,2,2024-02-21,2024-02-21
ef328885,usr-0040,kesehatan,mobile,Semarang,12,47974.41,0.0875,525305.83,2024,11,2024-11-22,2024-11-22
5858b1d6,usr-0012,elektronik,web,Denpasar,5,4523928.79,0.2735,16432576.37,2024,1,2024-01-04,2024-01-04
8dda9efb,usr-0130,kesehatan,web,Makassar,13,481107.22,0.054,5916355.56,2024,11,2024-11-17,2024-11-17
7635baf6,usr-0067,fashion,atm,Makassar,17,273948.18,0.1229,4084933.98,2024,9,2024-09-28,2024-09-28
a411d0e1,usr-0001,olahraga,web,Makassar,8,1781028.32,0.2407,10818581.65,2024,7,2024-07-30,2024-07-30
74ff5957,usr-0074,fashion,web,Jakarta,3,345755.13,0.1522,879373.84,2024,4,2024-04-30,2024-04-30
487bb37a,usr-0003,elektronik,mobile,Palembang,13,5034015.51,0.0278,63619941.64,2024,12,2024-12-04,2024-12-04
07ec7b42,usr-0100,otomotif,atm,Makassar,5,523894.03,0.0142,2582289.14,2024,5,2024-05-29,2024-05-29
1841b4d7,usr-0047,makanan,atm,Palembang,12,122102.13,0.0028,1461171.99,2024,6,2024-06-11,2024-06-11
ba0703d6,usr-0018,kesehatan,web,Jakarta,13,229622.9,0.2678,2185695.36,2024,12,2024-12-14,2024-12-14
743fbe8a,usr-0087,elektronik,atm,Jakarta,11,2858792.03,0.0702,29239040.93,2024,10,2024-10-01,2024-10-01
eb38c550,usr-0175,elektronik,web,Makassar,3,7884498.87,0.0026,23593156.96,2024,11,2024-11-07,2024-11-07
90d40824,usr-0127,elektronik,web,Balikpapan,20,4922771.58,0.0439,94130455.41,2024,1,2024-01-02,2024-01-02
9bcacec1,usr-0042,makanan,mobile,Makassar,8,121302.14,0.1797,796014.27,2024,12,2024-12-06,2024-12-06
4c70733b,usr-0099,otomotif,mobile,Yogyakarta,15,231024.86,0.1814,2836858.37,2024,5,2024-05-10,2024-05-10
3734465e,usr-0020,elektronik,mobile,Denpasar,6,2850560.71,0.1945,13777152.97,2024,9,2024-09-28,2024-09-28
65c0481f,usr-0132,olahraga,teller,Palembang,4,1384457.08,0.1568,4669293.81,2024,11,2024-11-18,2024-11-18
d1d68b29,usr-0156,olahraga,mobile,Palembang,12,1415056.4,0.0372,16349285.29,2024,3,2024-03-19,2024-03-19
d4b37407,usr-0002,fashion,mobile,Denpasar,7,187120.91,0.2326,1005151.33,2024,5,2024-05-20,2024-05-20
8f1dbff3,usr-0006,makanan,mobile,Yogyakarta,16,92697.64,0.0094,1469207.46,2024,8,2024-08-21,2024-08-21
dbef5ed5,usr-0007,makanan,web,Denpasar,7,145456.53,0.2074,807063.78,2024,5,2024-05-09,2024-05-09
9a2e14e5,usr-0003,elektronik,mobile,Palembang,17,318556.53,0.0014,5408078.11,2024,10,2024-10-25,2024-10-25
2f4a3e52,usr-0017,fashion,web,Medan,6,162885.54,0.1883,793287.66,2024,6,2024-06-12,2024-06-12
0fa95c6b,usr-0004,fashion,teller,Denpasar,2,674307.6,0.2774,974572.3,2024,11,2024-11-05,2024-11-05
f0e2dac4,usr-0054,makanan,atm,Medan,18,18298.37,0.1581,277305.63,2024,9,2024-09-05,2024-09-05
25cf7827,usr-0002,olahraga,mobile,Denpasar,17,503560.31,0.1864,6964452.91,2024,3,2024-03-31,2024-03-31
781cc836,usr-0007,olahraga,teller,Denpasar,10,1785825.31,0.0655,16689115.81,2024,12,2024-12-01,2024-12-01
db9c3ed8,usr-0076,kesehatan,web,Bandung,15,116635.19,0.1853,1425314.62,2024,1,2024-01-23,2024-01-23
ab7b134e,usr-0018,elektronik,mobile,Jakarta,10,2265236.94,0.1101,20158813.43,2024,2,2024-02-11,2024-02-11
ec2255cc,usr-0021,elektronik,atm,Bandung,18,3875664.07,0.2995,48869816.82,2024,1,2024-01-24,2024-01-24
d674548a,usr-0137,kesehatan,teller,Palembang,15,313103.96,0.203,3743044.25,2024,2,2024-02-13,2024-02-13
5c436a2b,usr-0284,olahraga,teller,Denpasar,3,1727244.41,0.172,4290467.02,2024,8,2024-08-20,2024-08-20
6d72492f,usr-0046,elektronik,mobile,Surabaya,18,285220.56,0.0525,4864462.67,2024,11,2024-11-02,2024-11-02
68334ce9,usr-0001,fashion,atm,Makassar,17,384875.13,0.195,5266707.93,2024,12,2024-12-20,2024-12-20
f8a60596,usr-0002,otomotif,web,Denpasar,15,1942097.42,0.1682,24231679.49,2024,5,2024-05-11,2024-05-11
a86d1efc,usr-0268,elektronik,atm,Surabaya,7,7583919.71,0.1693,44098382.36,2024,7,2024-07-03,2024-07-03
563e7c6d,usr-0081,fashion,teller,Palembang,14,67170.75,0.1628,787269.03,2024,7,2024-07-11,2024-07-11
a119739d,usr-0113,kesehatan,mobile,Bandung,2,194688.88,0.0254,379487.98,2024,8,2024-08-30,2024-08-30
f4422597,usr-0080,makanan,atm,Denpasar,7,57293.2,0.2924,283797.25,2024,7,2024-07-04,2024-07-04
787dcfc4,usr-0004,kesehatan,teller,Denpasar,13,240338.39,0.2143,2454739.51,2024,10,2024-10-17,2024-10-17
7cde6521,usr-0024,otomotif,mobile,Surabaya,7,1958884.61,0.2958,9656289.54,2024,9,2024-09-19,2024-09-19
e51cd8f7,usr-0138,makanan,mobile,Makassar,16,61178.63,0.1034,877632.06,2024,6,2024-06-18,2024-06-18
9d4821ac,usr-0182,olahraga,mobile,Yogyakarta,1,2283843.97,0.2237,1772837.19,2024,4,2024-04-10,2024-04-10
71dfdd56,usr-0006,olahraga,atm,Yogyakarta,4,2222557.26,0.1807,7283814.03,2024,7,2024-07-25,2024-07-25
424bbbba,usr-0054,makanan,teller,Medan,12,81704.24,0.252,733376.9,2024,10,2024-10-07,2024-10-07
69a71ab8,usr-0003,olahraga,web,Palembang,20,1321391.42,0.1135,23429036.28,2024,12,2024-12-12,2024-12-12
d543a734,usr-0258,otomotif,atm,Yogyakarta,4,164965.15,0.1027,592123.65,2024,9,2024-09-13,2024-09-13
7b9e09b8,usr-0006,otomotif,teller,Yogyakarta,9,2533141.84,0.0827,20913902.22,2024,12,2024-12-23,2024-12-23
f8ea4256,usr-0101,fashion,web,Denpasar,13,59769.55,0.0815,713694.79,2024,7,2024-07-06,2024-07-06
1dc8ec7e,usr-0005,elektronik,mobile,Palembang,20,8056289.75,0.2954,113530737.93,2024,5,2024-05-16,2024-05-16
ebb1d535,usr-0060,makanan,atm,Makassar,19,126543.55,0.1411,2065059.0,2024,3,2024-03-08,2024-03-08
d6d559ee,usr-0074,kesehatan,atm,Jakarta,18,86356.11,0.0442,1485713.72,2024,12,2024-12-24,2024-12-24
3c1467b3,usr-0011,makanan,mobile,Bandung,11,37907.66,0.0922,378535.24,2024,7,2024-07-26,2024-07-26
64fe23da,usr-0150,fashion,web,Denpasar,4,254186.02,0.0456,970356.91,2024,10,2024-10-05,2024-10-05
41a5cbf7,usr-0196,fashion,web,Balikpapan,19,69511.25,0.1326,1145577.05,2024,7,2024-07-30,2024-07-30
aa3f0c8f,usr-0174,olahraga,atm,Jakarta,6,1689003.81,0.2176,7928423.34,2024,5,2024-05-24,2024-05-24
0aae53b7,usr-0011,kesehatan,mobile,Bandung,19,394696.54,0.1748,6188532.01,2024,3,2024-03-11,2024-03-11
166aa762,usr-0109,elektronik,web,Palembang,6,1639139.35,0.1106,8746624.4,2024,11,2024-11-27,2024-11-27
c0749982,usr-0045,makanan,mobile,Surabaya,12,41394.81,0.1776,408512.07,2024,1,2024-01-28,2024-01-28
9735fee5,usr-0054,olahraga,web,Medan,8,2390031.66,0.2282,14757285.19,2024,7,2024-07-07,2024-07-07
c2e4703f,usr-0029,elektronik,atm,Semarang,12,6612528.87,0.2901,56332402.16,2024,6,2024-06-30,2024-06-30
c635e0e6,usr-0056,kesehatan,web,Palembang,11,45079.39,0.0622,465042.35,2024,3,2024-03-27,2024-03-27
51481eb3,usr-0002,makanan,web,Denpasar,12,106123.16,0.1536,1077906.15,2024,3,2024-03-05,2024-03-05
86b09890,usr-0019,fashion,atm,Denpasar,3,349163.41,0.2649,770017.62,2024,6,2024-06-11,2024-06-11
03041ee5,usr-0004,fashion,mobile,Denpasar,18,336934.65,0.1092,5402495.04,2024,2,2024-02-10,2024-02-10
5c6e9ccc,usr-0008,olahraga,web,Balikpapan,6,2050362.39,0.1302,10700210.69,2024,3,2024-03-19,2024-03-19
fda1ce39,usr-0002,otomotif,mobile,Denpasar,17,231952.08,0.2762,2854084.42,2024,1,2024-01-07,2024-01-07
b7d6f4c1,usr-0005,elektronik,web,Palembang,10,997783.78,0.1982,7999868.18,2024,5,2024-05-08,2024-05-08
9af855a2,usr-0129,kesehatan,mobile,Denpasar,7,435939.39,0.1344,2641593.25,2024,7,2024-07-17,2024-07-17
d88328ec,usr-0043,kesehatan,web,Medan,18,128680.78,0.0596,2178183.01,2024,10,2024-10-31,2024-10-31
6e6e69ce,usr-0001,fashion,atm,Makassar,5,206000.94,0.2451,777566.85,2024,4,2024-04-03,2024-04-03
02d88b62,usr-0132,makanan,teller,Palembang,17,80459.75,0.2406,1038722.71,2024,11,2024-11-15,2024-11-15
793727b4,usr-0215,olahraga,mobile,Jakarta,17,2411350.44,0.197,32915583.37,2024,7,2024-07-04,2024-07-04
be9404a4,usr-0192,elektronik,teller,Bandung,3,3141004.4,0.0449,8999550.16,2024,1,2024-01-28,2024-01-28
7075f30e,usr-0153,makanan,mobile,Makassar,3,74382.91,0.0878,203557.6,2024,10,2024-10-20,2024-10-20
2a248545,usr-0292,otomotif,web,Balikpapan,5,1492960.21,0.2626,5504583.0,2024,10,2024-10-03,2024-10-03
b599e9d3,usr-0052,fashion,web,Palembang,13,116877.48,0.1536,1286092.16,2024,12,2024-12-22,2024-12-22
628fb16f,usr-0262,fashion,teller,Medan,15,128767.67,0.2803,1390064.68,2024,7,2024-07-14,2024-07-14
165d031b,usr-0249,olahraga,teller,Bandung,13,1118073.38,0.1594,12218094.52,2024,2,2024-02-10,2024-02-10
a9f4bd17,usr-0010,olahraga,teller,Surabaya,10,2154734.18,0.2642,15853701.84,2024,11,2024-11-15,2024-11-15
e30736d5,usr-0180,elektronik,web,Denpasar,15,1047314.02,0.2484,11806709.04,2024,5,2024-05-11,2024-05-11
23a98f98,usr-0134,olahraga,atm,Surabaya,19,349239.37,0.1589,5580883.21,2024,5,2024-05-30,2024-05-30
19d5380e,usr-0125,elektronik,web,Bandung,19,6309354.7,0.2244,92976413.2,2024,9,2024-09-14,2024-09-14
91931786,usr-0204,olahraga,mobile,Bandung,5,2071395.83,0.0517,9821299.98,2024,10,2024-10-07,2024-10-07
f29eabc9,usr-0016,elektronik,web,Yogyakarta,4,4121693.32,0.1103,14668624.59,2024,10,2024-10-30,2024-10-30
3316e750,usr-0018,makanan,web,Jakarta,1,114422.95,0.2424,86687.85,2024,9,2024-09-29,2024-09-29
1bf369ce,usr-0068,otomotif,mobile,Bandung,4,440385.04,0.0078,1747849.53,2024,5,2024-05-01,2024-05-01
17ac632f,usr-0106,olahraga,web,Bandung,11,374140.27,0.0453,3929186.16,2024,12,2024-12-22,2024-12-22
e72f88a4,usr-0192,elektronik,mobile,Bandung,9,2620630.78,0.1027,21163601.39,2024,8,2024-08-18,2024-08-18
f6982f52,usr-0189,elektronik,atm,Balikpapan,9,409263.87,0.1981,2953796.46,2024,7,2024-07-26,2024-07-26
cabf6ae0,usr-0099,kesehatan,teller,Yogyakarta,14,279892.71,0.011,3875207.91,2024,12,2024-12-24,2024-12-24
6f4a684c,usr-0257,olahraga,teller,Bandung,17,823294.29,0.2971,9837789.91,2024,9,2024-09-15,2024-09-15
8618f086,usr-0004,makanan,teller,Denpasar,8,111485.1,0.0254,869206.51,2024,6,2024-06-13,2024-06-13
716dbe26,usr-0251,otomotif,atm,Medan,4,1413627.68,0.1234,4956903.57,2024,9,2024-09-22,2024-09-22
c0083876,usr-0001,elektronik,mobile,Makassar,9,4150319.53,0.1151,33055108.62,2024,9,2024-09-17,2024-09-17
9459d16e,usr-0044,makanan,web,Surabaya,19,45091.27,0.282,615171.38,2024,7,2024-07-22,2024-07-22
8839e5c3,usr-0002,otomotif,teller,Denpasar,4,1209957.98,0.0061,4810130.39,2024,9,2024-09-05,2024-09-05
b3750d9c,usr-0047,fashion,atm,Palembang,9,165470.39,0.1648,1243849.56,2024,1,2024-01-25,2024-01-25
5ee6190f,usr-0017,olahraga,web,Medan,5,1072803.55,0.0595,5044885.15,2024,6,2024-06-04,2024-06-04
19efe35a,usr-0001,elektronik,teller,Makassar,8,2308798.92,0.1324,16024139.22,2024,11,2024-11-12,2024-11-12
7a975f78,usr-0070,fashion,teller,Yogyakarta,9,714398.88,0.1968,5164091.77,2024,3,2024-03-15,2024-03-15
cb198a8f,usr-0103,olahraga,web,Medan,8,1129448.56,0.1218,7934893.68,2024,12,2024-12-24,2024-12-24
b9e84644,usr-0003,kesehatan,mobile,Palembang,16,178999.63,0.0197,2807556.4,2024,5,2024-05-22,2024-05-22
87fba937,usr-0087,makanan,mobile,Jakarta,12,109949.16,0.2622,973485.73,2024,7,2024-07-08,2024-07-08
7a897fbc,usr-0004,fashion,web,Denpasar,11,759320.53,0.1081,7450027.79,2024,7,2024-07-20,2024-07-20
03ae32bb,usr-0002,otomotif,mobile,Denpasar,5,637089.87,0.1606,2674017.75,2024,11,2024-11-20,2024-11-20
7e481982,usr-0003,elektronik,mobile,Palembang,7,6148150.57,0.099,38775145.57,2024,3,2024-03-28,2024-03-28
7153c6b0,usr-0055,olahraga,atm,Semarang,20,1613250.3,0.0394,30994199.19,2024,2,2024-02-13,2024-02-13
07ac180d,usr-0127,makanan,atm,Balikpapan,6,65594.33,0.0379,378648.79,2024,10,2024-10-24,2024-10-24
ea59c523,usr-0055,elektronik,web,Semarang,19,2067176.4,0.255,29262421.76,2024,6,2024-06-14,2024-06-14
0141978f,usr-0144,elektronik,mobile,Semarang,2,8443543.75,0.1421,14486766.35,2024,1,2024-01-02,2024-01-02
256249b8,usr-0053,fashion,mobile,Yogyakarta,16,76437.96,0.1826,999697.51,2024,7,2024-07-26,2024-07-26
f49c25a9,usr-0137,otomotif,web,Palembang,7,1220322.87,0.2859,6100418.38,2024,8,2024-08-31,2024-08-31
e000273b,usr-0276,makanan,mobile,Makassar,18,116763.18,0.1916,1699092.68,2024,12,2024-12-23,2024-12-23
2a1b4c84,usr-0017,fashion,teller,Medan,4,430050.78,0.173,1422533.46,2024,1,2024-01-08,2024-01-08
dd8dc134,usr-0003,otomotif,web,Palembang,16,2354905.51,0.2753,27304077.01,2024,2,2024-02-18,2024-02-18
09140b2c,usr-0002,kesehatan,web,Denpasar,3,195346.93,0.1018,526407.99,2024,6,2024-06-19,2024-06-19
50ac68f1,usr-0055,kesehatan,web,Semarang,19,138320.45,0.2375,2004048.37,2024,5,2024-05-26,2024-05-26
db681017,usr-0042,makanan,atm,Makassar,5,46035.37,0.1827,188130.77,2024,2,2024-02-10,2024-02-10
7a2f1817,usr-0004,elektronik,web,Denpasar,3,4468044.85,0.2904,9511986.93,2024,2,2024-02-20,2024-02-20
90c2358a,usr-0193,makanan,mobile,Balikpapan,14,109821.04,0.1983,1232593.91,2024,12,2024-12-16,2024-12-16
81b5822a,usr-0257,makanan,atm,Bandung,14,91522.68,0.0096,1269014.6,2024,10,2024-10-29,2024-10-29
20e32896,usr-0007,fashion,teller,Denpasar,20,474932.78,0.0446,9075082.82,2024,5,2024-05-14,2024-05-14
f47b474e,usr-0005,otomotif,mobile,Palembang,13,1648150.13,0.1406,18413339.45,2024,4,2024-04-29,2024-04-29
c143d392,usr-0005,otomotif,atm,Palembang,11,655987.55,0.0783,6650508.62,2024,5,2024-05-14,2024-05-14
114bc6a0,usr-0017,elektronik,teller,Medan,8,3326823.99,0.2298,20499338.3,2024,10,2024-10-02,2024-10-02
1d2bbcab,usr-0172,otomotif,teller,Denpasar,6,389056.63,0.0107,2309433.22,2024,9,2024-09-26,2024-09-26
f5ec8354,usr-0054,makanan,mobile,Medan,14,118964.51,0.1838,1359390.25,2024,10,2024-10-16,2024-10-16
d528862a,usr-0001,makanan,mobile,Makassar,5,76659.63,0.0444,366268.74,2024,10,2024-10-27,2024-10-27
